CO2,SpO2,MABP,HbD40,HbT40,CCO40,time
7.47901786981911,94.9999999999999,48.5075507533124,0.226596971454613,0.436986696313996,0.217068687194922,123
7.48681293466799,94.9999999999999,48.5751745362046,0.226925288537907,0.437783534900399,0.224740533916536,124
7.49557845187307,94.9999999999999,48.6440043172162,0.24085814012885,0.454352359622622,0.226722824353612,125
7.50466061300022,94.9999999999999,48.7042329698351,0.255096233821917,0.47599197843296,0.227270006997413,126
7.51340560961532,94.9999999999999,48.7460533675494,0.270548194878864,0.514708549087084,0.221946618167811,127
7.52115963328423,94.9999999999999,48.7793952259526,0.281707237682891,0.537994420334627,0.220195023403288,128
7.52726887557283,94.9999999999999,48.8534269824423,0.286520702256051,0.543998075786206,0.221083543779797,129
7.53262146883645,94.9999999999999,48.9333576003237,0.300161319423268,0.553928460996552,0.221638427485003,130
7.54314475478196,94.9999999999999,49.0784604966652,0.317466015431506,0.552937598055379,0.221009021441815,131
7.55387709996093,94.9999999999999,49.2391193369824,0.330597897398102,0.555319771354082,0.218769407558782,132
7.56449160015627,94.9999999999999,49.4120650791048,0.346345626458429,0.545514773285021,0.215324208022783,133
7.57145143267268,94.9999999999999,49.5940286808617,0.353604571483756,0.537279758202033,0.21245163086562,134
7.57704275618128,94.9999999999999,49.7817411000825,0.353547190331363,0.522573155917373,0.20840422880654,135
7.58445339758629,94.9999999999999,49.9694661893333,0.356470052862065,0.520394462627145,0.199826713769564,136
7.59302954845358,94.9719133464626,50.0676155925338,0.361917663339168,0.506786968793092,0.198470875761284,137
7.60211740034903,94.9316164217542,50.1240233138519,0.358396148822572,0.492189216973175,0.199618488813081,138
7.6110631448385,94.920732903308,50.1321512689465,0.35446173052717,0.487563865598986,0.200828805639783,139
7.61921297348787,94.9359937489534,50.0854613734761,0.358364205263206,0.494892616901573,0.197779940718985,140
7.625913077863,94.9741299165198,50.0593667626117,0.3565144197018,0.510323278364949,0.19420814219735,141
7.63050964952977,95.0318723638364,50.0077988183608,0.355783852385006,0.514322773072877,0.193435571188187,142
7.64011267979732,95.1059520487326,50,0.351115909082672,0.533366642832224,0.191759106507502,143
7.65079823369565,95.1930999290378,50.0187607938191,0.344358601069365,0.548579617556886,0.184526776112012,144
7.66145952517162,95.2900469625814,50.0642387517043,0.34191016456331,0.556327196199836,0.182203150887482,145
7.67176965000817,95.3935241071926,50.0797579314139,0.334536458720708,0.553070709284597,0.182914191231531,146
7.68140170398823,95.500262320701,50.0685873751186,0.33033820901978,0.546563049181383,0.184770477166256,147
7.69002878289473,95.6069925609357,50.033996124989,0.324792401950484,0.530778658001978,0.187891502378425,148
7.69732398251062,95.7104457857262,49.9913177127144,0.319704445750579,0.516990121329364,0.188724423112694,149
7.70188601594953,95.8073529529018,49.9688903283693,0.315041829711769,0.508359366144205,0.185577361659202,150
7.70054356148191,95.8944450202919,49.9024990017835,0.307576435593553,0.493426206132902,0.183560166253863,151
7.69993127573872,95.9684529457259,49.7986818172984,0.293751847332328,0.487071746168377,0.177242381230688,152
7.69939535028584,96.026107687033,49.6639768592552,0.286623637536843,0.468382224854645,0.17590192234843,153
7.69828197668913,96.0641402020427,49.5049222119954,0.270144159005907,0.439437542204935,0.179640536706713,154
7.70111826756711,96.0792814485843,49.32805595986,0.262003209804422,0.413668315369655,0.183874872399212,155
7.70806984587662,96.0682623844872,49.1399161871905,0.252081685943007,0.411609711885731,0.182340384164182,156
7.71642966376705,96.0278139675806,48.9470409783281,0.241904610810223,0.396309788002451,0.183967154652359,157
7.72587081702134,95.9999999999999,48.7560230080644,0.231306349592724,0.39571586915379,0.182775767102109,158
7.73606640142243,95.9999999999999,48.6279058925731,0.221705446156209,0.39980349981515,0.179198055133929,159
7.74668951275325,95.9999999999999,48.4322851747816,0.211828878649552,0.408357354729187,0.17604389504558,160
7.75741324679673,95.9999999999999,48.2572080567188,0.190941144956608,0.396406802678834,0.180900544393919,161
7.76791069933582,95.9999999999999,48.1134378198653,0.178261798954055,0.407642758106201,0.177395001880124,162
7.77785496615345,95.9999999999999,48.0075125485622,0.165280760553554,0.405624378970298,0.178581657007136,163
7.78691914303255,95.9999999999999,47.9459703271509,0.157252202655465,0.403759803411143,0.178637262980186,164
7.79477632575606,95.9999999999999,47.9050686604751,0.150670582746002,0.413377269555497,0.17666739180723,165
7.80109961010692,95.9999999999999,47.8490643198374,0.142424332545951,0.40864721136853,0.181186855999839,166
7.80556209186806,95.9999999999999,47.8183661747074,0.135417976817842,0.410083500482612,0.185136063192228,167
7.80783686682241,95.9999999999999,47.8162432672556,0.125786308881773,0.410366261253852,0.186302605520477,168
7.80346999270944,95.9999999999999,47.8459646396528,0.114824829599224,0.407068943666786,0.190669449063649,169
7.79709137820027,96.0399602096273,47.8913268246712,0.109311575858149,0.410617110548177,0.192781873803418,170
7.79214267836711,96.0736607142857,47.8962047737857,0.107004512746452,0.417141922695755,0.193772730854079,171
7.7942469965675,96.0786421726871,47.9417198961581,0.114320833003901,0.424132880257805,0.196309906573113,172
7.79856174914187,96.0581736270022,47.9884882146918,0.110029702877536,0.405162948765682,0.205612080686595,173
7.80476003187316,96.0155241194017,48.0097329538885,0.108188785596819,0.397346157465993,0.209778391855924,174
7.81251494054429,95.9539626920562,48.0087231559188,0.113394447231979,0.391999692822228,0.214428592676621,175
7.82149957093821,95.8767583871363,47.9567924495217,0.114732536689611,0.388566311998051,0.216680637396543,176
7.83138701883785,95.7871802468126,47.882921978964,0.127032102187038,0.371897528207574,0.225043422998211,177
7.84185038002615,95.6884973132559,47.825792430336,0.126208658758562,0.374503905992325,0.226270896837531,178
7.85256275028604,95.5839786286368,47.7573926507721,0.131084236728851,0.381794201402723,0.228114768178893,179
7.86319722540045,95.4768932351258,47.6051213999424,0.125478681046046,0.381000336541742,0.232897473726509,180
7.87342690115233,95.3705101748937,47.5462350800118,0.129862088427557,0.393463174002651,0.23502292300105,181
7.88292487332461,95.2680984901111,47.5295095035192,0.137075485619584,0.401834833299512,0.233929140742964,182
7.89136423770023,95.1729272229486,47.5490578431099,0.142833663379831,0.41148188238461,0.23540861299597,183
7.89841809006211,95.0882654155769,47.6016110566132,0.152775303996765,0.425456734246669,0.234933593826794,184
7.9037595261932,95.0173821101667,47.6839001018585,0.156812064232068,0.446498278834872,0.232629492451252,185
7.90706164187643,94.9635463488885,47.8112531189203,0.153100665234412,0.44373691936557,0.240991089324351,186
7.90799753289473,94.930027173913,47.9887755543418,0.146287163518028,0.449302260309619,0.245550183500699,187
7.90624029503105,94.9200936274109,48.1562583488895,0.136543109425308,0.474259890304047,0.243772562336168,188
7.90146302406832,94.9370147515527,48.3137015025634,0.132906248235658,0.483948358445495,0.245320650977624,189
7.9,94.9840595885093,48.4611050153635,0.136833573227404,0.498656144026365,0.246268313304692,190
7.9,94.9999999999999,48.5984688872898,0.139940989274728,0.505435908297221,0.250138262808455,191
7.9,94.9999999999999,48.7257931183423,0.149197018334633,0.489604183216668,0.259964547857074,192
7.9,94.9999999999999,48.7828979622804,0.13676790092143,0.48440976184532,0.266507714313849,193
7.9,94.9999999999999,48.7748424534086,0.141298605199352,0.478826098037874,0.269005842037409,194
7.9,94.9934009998484,48.7235718932638,0.136941818546441,0.44838538054633,0.282571924639371,195
7.9,94.9411664899257,48.6648537492948,0.132316466785498,0.430209920357987,0.289520896478083,196
7.9,94.9196019741825,48.5706583532001,0.133797124018569,0.418649204126272,0.297206943265917,197
7.9,94.9254384104481,48.4495985456749,0.12756038196648,0.427228497466343,0.295553552822649,198
7.89987456445992,94.955406756552,48.2809781612036,0.131583533405839,0.426638720157394,0.296892237001567,199
7.89436509619754,95.0062379703234,48.1131350114416,0.130292173459303,0.422459399197415,0.300186595113477,200
7.89193691545938,95.0746630095918,47.9682048174519,0.130040763430144,0.408523004001054,0.305841249345255,201
7.89228072301644,95.1574128321865,47.824748084421,0.131372348884953,0.393983224217051,0.311610664870314,202
7.89506961465168,95.2512183959367,47.6893028966903,0.134589804910994,0.391144360265081,0.312574304626595,203
7.89997668614803,95.3528106586721,47.568407338601,0.140775673324021,0.380202403998517,0.316739428733357,204
7.90667503328841,95.4589205782217,47.4685994944944,0.136196461886403,0.370944006674247,0.321059539730926,205
7.91483775185577,95.5662791124151,47.3964174487119,0.134880256182369,0.360119176633336,0.329163223137292,206
7.92413793763305,95.6716172190816,47.2819263077041,0.139264254179654,0.361066248773025,0.333869026688286,207
7.93424868640317,95.7716658560505,47.1517862014029,0.143683745261976,0.377656345302274,0.332328031594428,208
7.94484309394908,95.8631559811511,47.0147503901298,0.152904279630333,0.375910667369848,0.340548842565193,209
7.9555942560537,95.9428185522129,46.9268346290733,0.156632836741361,0.37628511442345,0.346453132390544,210
7.96617526849998,96.0073845270652,46.9043114128317,0.168566851496369,0.384022664063831,0.350166304377938,211
7.97625922707086,96.0535848635374,46.9439116992341,0.185381728966426,0.394349388143631,0.352294714555633,212
7.98551922754925,96.0781505194587,47.0423664461101,0.18235828967914,0.411133505308886,0.349277797269949,213
7.99362836571811,96.0778124526586,47.1964066112889,0.189394800548497,0.40766876811988,0.351649926649418,214
8.00025973736036,96.0493016209665,47.4027631526,0.18162237745705,0.40814259174773,0.354808821094758,215
8.00508643825895,95.9999999999999,47.6475160100842,0.176913016764365,0.412427200764995,0.353125263163974,216
8.00778156419681,95.9999999999999,47.8540346891594,0.180167142733739,0.427495820813366,0.350598150493455,217
8.00801821095687,95.9999999999999,48.0650827264509,0.187941917459282,0.445494995528826,0.343594165141974,218
8.00546947432207,95.9999999999999,48.2741220376174,0.192942310519107,0.454700146338414,0.343066500694651,219
8.00001090743826,95.9999999999999,48.4746145383175,0.191141029737386,0.447932187189558,0.346019533241621,220
7.99999999999999,95.9999999999999,48.632235605002,0.189010846998353,0.445184423158427,0.350657308163939,221
7.99999999999999,95.9999999999999,48.7555565768543,0.19654900639299,0.448439739581872,0.349680062616472,222
7.99999999999999,95.9999999999999,48.8801474420243,0.19933936363152,0.457881517860379,0.34798348843928,223
7.99999999999999,95.9999999999999,48.9962010739999,0.206179493514008,0.460079140843563,0.350888012458055,224
7.99999999999999,95.9999999999999,49.0939103462693,0.213191175196634,0.477999058507049,0.348616448262403,225
7.99999999999999,95.9999999999999,49.1634681323204,0.235466106386454,0.492415801445116,0.351113983287682,226
7.99999999999999,95.9999999999999,49.1950673056415,0.25765703852154,0.493365252529443,0.354994568706863,227
7.99999999999999,95.9999999999999,49.25388311754,0.269642501400913,0.509714010408061,0.355724543057623,228
7.99999999999999,95.9999999999999,49.3016119071995,0.275733732594697,0.509582105935937,0.360574091539851,229
7.99999999999999,95.9999999999999,49.3929554695161,0.289154305736598,0.497918470714556,0.368731603568174,230
7.99999999999999,95.9999999999999,49.5140967866337,0.303487054915441,0.49996111787395,0.368124667461603,231
7.99999999999999,95.9999999999999,49.6687298238803,0.311374786754578,0.494550748552983,0.370254254866499,232
7.99999999999999,95.9999999999999,49.7898902955418,0.308617564035228,0.478599524192651,0.374629384672345,233
7.99895732239906,95.9999999999999,49.8775782016181,0.29764367090307,0.466182236915294,0.375666972513356,234
7.99394652562111,95.9999999999999,49.9317935421093,0.275574610923392,0.450606057156097,0.377522085992788,235
7.99198034360697,95.9999999999999,49.9525363170153,0.269923509698044,0.426673601093565,0.382452090995326,236
7.99273187213958,95.9999999999999,49.9462419149137,0.261054360105388,0.419841756432506,0.380725942237149,237
7.99587420700187,95.9999999999999,49.952364963891,0.261103461540113,0.413972959930192,0.381568315715576,238
8.00108044397678,95.9999999999999,49.8943358851754,0.244505080562939,0.393427735889746,0.383954641799508,239
8.00802367884725,95.9999999999999,49.7754237209374,0.234223300937885,0.386752061284797,0.381772995876638,240
8.0163770073962,95.9999999999999,49.5988975133477,0.220937615097047,0.373366993663454,0.382618917244491,241
8.02581352540658,95.9999999999999,49.4128747538251,0.216327643592628,0.363761949133472,0.381639305872157,242
8.03600632866132,95.9999999999999,49.2398400038072,0.204869855097097,0.358726059269859,0.380130845726937,243
8.04662851294336,95.9999999999999,49.0582172657253,0.197252427494218,0.355540546922178,0.374164442415207,244
8.05735317403563,95.9999999999999,48.9261871899144,0.191283065718835,0.368843980272413,0.363837110613353,245
8.06785340772106,95.9999999999999,48.7742130354053,0.185250998770295,0.356075310926609,0.360672300906715,246
8.0778023097826,95.9999999999999,48.605229278334,0.17830557357151,0.342951709867684,0.360018041252012,247
8.08687297600318,95.9999999999999,48.4290430452124,0.161179522316005,0.327008767694268,0.355800266422843,248
8.09473850216573,95.9999999999999,48.2554614625525,0.149365615580281,0.311347404733286,0.355038343187467,249
8.1010719840532,95.9999999999999,48.0942916568662,0.137958696677802,0.296786330204963,0.351297359047559,250
8.10554651744851,95.9999999999999,47.9553407546653,0.122058341345276,0.303878458233388,0.339142125913893,251
8.1078351981346,95.9999999999999,47.8251546042665,0.103858027753663,0.312503891420782,0.328961495900421,252
8.1076111218944,95.9999999999999,47.6601451254146,0.0807797951367837,0.314214083586677,0.322827092277732,253
8.10454738451086,95.9999999999999,47.508339144687,0.0534654250931723,0.311520144309991,0.318632986704766,254
8.09999999999999,95.9999999999999,47.376274746425,0.0393083754124426,0.293354731134894,0.324768577479271,255
8.09999999999999,95.9999999999999,47.2704900149698,0.0315341822289126,0.27799209639619,0.329070353772922,256
8.09999999999999,95.9999999999999,47.1975230346628,0.0292649810318766,0.284484976051427,0.32906089202045,257
8.09999999999999,95.9999999999999,47.153524946878,0.0166530695019604,0.275786777885115,0.332068349606416,258
8.09999999999999,95.9999999999999,47.0712542650784,0.0114403023596825,0.262235480461392,0.339909977054337,259
8.09999999999999,95.9999999999999,47.0034452639751,0.011413088635309,0.264593407632637,0.341785201428529,260
8.09999999999999,95.9999999999999,46.9533669857388,0.00589981392639682,0.251721214490615,0.352020250977237,261
8.09999999999999,95.9999999999999,46.92428847254,0.00336678340632712,0.256104620354872,0.355793176117999,262
8.09999999999999,95.9999999999999,46.9194787665495,0.00140046122354942,0.249512354397122,0.362758120257016,263
8.09999999999999,96.0262869262232,46.9422069099379,-0.00192288266831753,0.26169479530515,0.362948600054358,264
8.09999999999999,96.0675836994394,46.9957419448758,-0.00349522930750457,0.286117649692633,0.358429135147749,265
8.09999999999999,96.0793618191821,47,-0.0121425480334958,0.292268618730409,0.364470072221479,266
8.09999999999999,96.0648903276218,47,-0.0133292008697543,0.303234829186692,0.363356767988659,267
8.09999999999999,96.0274382669292,47,-0.0140059344475807,0.323728591501048,0.360085478283158,268
8.09999999999999,95.970274679275,47,-0.0205212945412008,0.367876189039908,0.347097340087548,269
8.09999999999999,95.8966686068298,47,-0.0229360092443063,0.403309029958876,0.338861737453034,270
8.09999999999999,95.8098890917644,47,-0.0275702297916789,0.435306132380319,0.330747994240906,271
8.09999999999999,95.7132051762492,47,-0.0270271786618279,0.455893363147636,0.326853205869751,272
8.09999999999999,95.6098859024549,47,-0.0313928328814272,0.458548259932606,0.331073339770528,273
8.09999999999999,95.5032003125523,47,-0.0280056101056543,0.463057067015862,0.336141773198395,274
8.09999999999999,95.3964174487119,46.9883835782457,-0.016007735221172,0.468952481004012,0.341171155994934,275
8.09999999999999,95.2928063531043,46.938936524769,-0.0080099409598926,0.49367229176644,0.341101352752169,276
8.09999999999999,95.1956360679003,46.9109219496248,0.000302559565739102,0.506203746716547,0.343131562321414,277
8.09999999999999,95.1081756352705,46.8680273323818,0.00580755012422784,0.506107913598967,0.352754944976565,278
