CO2,SpO2,MABP,HbD40,HbT40,CCO40,time
5.2,97,40,-1.53546507105412,-0.76181081437084,-0.076534027375966,349
5.2,97,40,-1.56899310257564,-0.816531824275685,-0.0827074721516219,350
5.2,97,40,-1.63470042811953,-0.871022128547672,-0.0968810781141771,351
5.2,97,40,-1.73317623437893,-0.945768387385527,-0.105626594324864,352
5.2,97.0483125485248,40,-1.85871203582263,-0.99887327475448,-0.122133284348917,353
5.2,97.0773728649068,40,-2.01470689544155,-1.0462815076503,-0.136303340101541,354
5.2,97.078202575903,40,-2.18166559570538,-1.0838616805859,-0.15109097678927,355
5.2,97.0540707236841,40,-2.36132673676051,-1.11867992404131,-0.163013131997538,356
5.2,97.0082463504208,40,-2.54691403718001,-1.14700050211805,-0.172164459391421,357
5.2,96.9439984982837,40,-2.73133361225472,-1.1570669424735,-0.179573071511286,358
5.2,96.9048839617726,40,-2.90335778785166,-1.15200974307979,-0.183711578756963,359
5.2,96.8471148148904,40,-3.04705959356224,-1.11806228473662,-0.186845628753805,360
5.2,96.7520294239334,40,-3.15554507183401,-1.07375318752786,-0.18331879262619,361
5.2,96.6261658732428,40,-3.22793517505045,-0.996670878102599,-0.184343364131542,362
5.2,96.47606224716,40,-3.26495041464961,-0.923017211128258,-0.17490218122882,363
5.2,96.3082566300261,40,-3.27849283507587,-0.847020996465691,-0.166227650474207,364
5.2,96.1292871061825,40,-3.25305310227144,-0.766657940074715,-0.159812851399396,365
5.2,95.9766445452966,40,-3.22124707719488,-0.714465817930471,-0.147868215354094,366
5.2,95.8336660903277,40,-3.17884515657694,-0.668584383989305,-0.139560446150949,367
5.2,95.6698921854568,40,-3.13646689816445,-0.635236774809616,-0.133976186104966,368
5.2,95.4951299571959,40,-3.08782527768526,-0.628923135193652,-0.124416690122282,369
5.2,95.319186532057,40,-3.05800923693743,-0.629440750336979,-0.116952474111867,370
5.2,95.127599986408,40,-3.03595910281295,-0.625356085695785,-0.118439636240261,371
5.2,94.9362977315662,40,-3.02219780807965,-0.619032986677606,-0.120198912288357,372
5.2,94.8028723173048,40,-3.024731429751,-0.631427806487597,-0.120183529205577,373
5.2,94.6558836794689,40,-3.05107268971785,-0.643241723159839,-0.122529624902227,374
5.2,94.5540341456687,40,-3.07906911480154,-0.672325437149318,-0.120219015715855,375
5.2,94.5157190824481,40,-3.13576058828013,-0.692772480543596,-0.12478934950152,376
5.2,94.4877956645573,40,-3.19927503058853,-0.720674225371628,-0.130399644372723,377
5.2,94.4768019763378,40,-3.28441726255913,-0.74071842332917,-0.138720426514071,378
5.2,94.4892761021306,40,-3.37602986538288,-0.763416297546257,-0.14594210494102,379
5.2,94.4667302804125,40,-3.47176441015623,-0.768393614077908,-0.157529443745829,380
5.2,94.4284346209007,40,-3.56054584339566,-0.760518853330566,-0.168625793580162,381
5.19904014543251,94.3932710345546,40,-3.64766974670486,-0.740927796881412,-0.176301784459491,382
5.1939833358582,94.364508563545,40,-3.7178350126485,-0.720475440533384,-0.17644375748389,383
5.19197598449995,94.3454162500423,40,-3.7673290551961,-0.669054107644207,-0.178645517663275,384
5.1926911871407,94.3392631362174,40,-3.79343073098561,-0.616788038337482,-0.174355576205977,385
5.19580203956338,94.3493182642407,40,-3.79070721813945,-0.576348295833863,-0.160527435652317,386
5.20098163755093,94.3288917947041,40,-3.76537810389858,-0.529878264149296,-0.147154790775848,387
5.20790307688627,94.2701287683684,40,-3.71761848792282,-0.484668241282442,-0.137990453204564,388
5.21623945335236,94.1979770210255,40,-3.65985571363603,-0.44493954876188,-0.130398463194717,389
5.22566386273212,94.1124365526754,40,-3.6010376102761,-0.42499475271968,-0.126600693456707,390
5.23584940080849,94.0135073633181,40,-3.55753836224766,-0.433444497237979,-0.122974474001581,391
5.2464691633644,93.9403605514316,40,-3.53269314482791,-0.473486717320082,-0.121642296651742,392
5.25719624618279,93.9212007750021,40,-3.54414679806099,-0.545429020476476,-0.12294844519777,393
5.2677037450466,93.9276655052264,40,-3.59244591683093,-0.623183923605865,-0.131031423761593,394
5.27766475573876,93.9630237842751,40,-3.66728328332464,-0.700244344755532,-0.143680007585099,395
5.28675237404221,94,40,-3.7802616162167,-0.772196116149914,-0.16082557653133,396
5.29463969573988,94,40,-3.90788325102297,-0.862174871895419,-0.17087132745475,397
5.3009998166147,94,40,-4.05335322138162,-0.92632879515984,-0.180357469270739,398
5.30550583244963,94,40,-4.18774455411987,-0.968390553570565,-0.188921973243764,399
5.30783083902758,94,39.9585517345856,-4.30418937721649,-0.985869758801353,-0.196351877727948,400
5.30764793213149,94,39.9256779275867,-4.38717360180648,-0.978794786060043,-0.197575209135056,401
5.30463020754431,94,39.9214361460385,-4.4475711533857,-0.956979498037136,-0.192195627018881,402
5.3,94,39.9425573477703,-4.4638424075849,-0.897677502437585,-0.187026637736811,403
5.3,94,39.9857724906115,-4.44175145590837,-0.812121205817565,-0.178990983078121,404
5.3,94,40.0478125323914,-4.36579251361569,-0.735212229559789,-0.161346143033996,405
5.3,94,40.1254084309395,-4.23190989399162,-0.64743642644099,-0.140517565256282,406
5.3,94,40.215291144085,-4.05968754750219,-0.539987939920444,-0.122881006952823,407
5.3,94,40.3141916296574,-3.84665751542862,-0.437144101210794,-0.102341106992648,408
5.3,94,40.3893907621652,-3.61806254332417,-0.338332287100208,-0.0857456818016198,409
5.3,94,40.4569802023617,-3.37153523646386,-0.2683326487704,-0.0655157555635562,410
5.3,94,40.5531139619994,-3.13038041308487,-0.22895533811004,-0.0404433772468664,411
5.3,94,40.671253956737,-2.89312392334846,-0.202600473095757,-0.0213232042581897,412
5.3,94,40.8289675408032,-2.68071147250749,-0.178572777208931,-0.0126332920868011,413
5.3,94,41.0140144635183,-2.49905149097502,-0.179273175848206,-0.00658762139982993,414
5.3,94,41.1718071424585,-2.35939413189437,-0.205583082841716,-0.000977333650785006,415
5.3,94,41.2990765354531,-2.27860101926374,-0.25733922958775,-0.00154285822776679,416
5.3,94,41.3925536003317,-2.24400937160314,-0.325359531898126,-0.00716379392909605,417
5.3,94,41.4489692949234,-2.24845193391813,-0.398662401648288,-0.0198064626103047,418
5.3,94,41.4650545770577,-2.31450473126717,-0.491878125279552,-0.0350862741410731,419
5.3,94,41.4375404045639,-2.44695104924643,-0.591810322277684,-0.0549447000676722,420
5.3,94,41.4300566899752,-2.63485901877707,-0.693241542825209,-0.0776070946764946,421
5.3,94,41.423636610083,-2.86494116044743,-0.79913898673291,-0.104549965806888,422
5.3,94,41.4038278091836,-3.13150791841922,-0.896629279686707,-0.132704336988798,423
5.3,94,41.370630287277,-3.42051227741525,-0.973750038845903,-0.166143641524613,424
5.3,94,41.3240440443633,-3.69807718568392,-1.0478574264371,-0.188607273167424,425
5.3,94,41.2640690804423,-3.97625375900164,-1.10086175463174,-0.203244659582342,426
5.3,94,41.1907053955142,-4.22127024203386,-1.10597395858346,-0.21784655252547,427
5.3,94,41.1039529895789,-4.42421784803442,-1.09937578016092,-0.220035299016951,428
5.3,94,41.0038118626364,-4.56687674753573,-1.04857676762134,-0.222493793335515,429
5.3,94,40.9378154825026,-4.65257501718015,-0.983617160575861,-0.211609220036099,430
5.3,94,40.9209280890455,-4.67382596340463,-0.900732316338377,-0.194365452712673,431
5.3,94,40.9299681866384,-4.63461310347005,-0.790375754131368,-0.17843611564619,432
5.3,94,40.9682048174519,-4.55596969245918,-0.688854625039333,-0.158157681326181,433
5.3,94,41.0519739433419,-4.43591047882352,-0.60139352431738,-0.133970265113809,434
5.3,94,41.0790001514922,-4.28980282392378,-0.533201666845109,-0.108818617369126,435
5.3,94,41.0780098709127,-4.13696093010138,-0.46760790865968,-0.0915026791038116,436
5.3,94,41.0522721437741,-3.98412376804772,-0.427623657757493,-0.0730675224451289,437
5.3,94,41.0050560122469,-3.84281952077138,-0.394939168629431,-0.0655216713603535,438
5.3,94,40.939630518502,-3.74785161187287,-0.377281305317887,-0.0616540959400727,439
5.3,94,40.8592647047098,-3.68303278766547,-0.382652595518877,-0.0572186294336907,440
5.3,94,40.7245924713485,-3.65052577549372,-0.388456909568344,-0.0593440897038482,441
5.3,94,40.591938712685,-3.65095169810717,-0.397149199821616,-0.0669804430429242,442
5.3,94,40.4827143779675,-3.67843170079237,-0.411024675377178,-0.0741447374912259,443
5.3,94,40.3969194671959,-3.72742293283141,-0.414025041081544,-0.0871263635325015,444
5.3,94,40.3345539803703,-3.79761305429056,-0.435273629543424,-0.0912536260221044,445
5.3,94.0359751067546,40.2956179174906,-3.88678019245943,-0.458384425300082,-0.0948662378117886,446
5.3,94.0718895574534,40.2801112785568,-3.98368484214698,-0.444899390905217,-0.11123982919089,447
5.3,94.0788519149436,40.2880340635689,-4.1043143121581,-0.444479392716069,-0.121115803791009,448
5.3,94.0601312213958,40.319386272527,-4.22887287608684,-0.432335997810259,-0.133175792042872,449
5.3,94.0189965189808,40.374167905431,-4.37590571749843,-0.421437228966631,-0.14285892105053,450
5.3,93.9880033216159,40.4523789622809,-4.53168171036684,-0.403401964630095,-0.151332916248045,451
5.3,93.9514780870148,40.5540194430768,-4.6940440528012,-0.385710982834645,-0.157231290425348,452
5.3,93.8730027286037,40.6790893478186,-4.87496695870029,-0.3708357916165,-0.159770827536494,453
5.3,93.7843907092176,40.8275886765063,-5.05111603218172,-0.346967811890213,-0.163814092458871,454
5.3,93.6834881003875,40.915629660939,-5.21631191160203,-0.332342253498883,-0.162636311770808,455
5.3,93.5306718124596,40.9858090368584,-5.4018110693446,-0.296107266246018,-0.166534055333108,456
5.3,93.3570392475671,41.03878443987,-5.57877056887759,-0.259512613577535,-0.169810668672628,457
5.3,93.1938502832256,41.0712868278032,-5.75639497339957,-0.212255810103589,-0.174224247022406,458
5.3,93.0032089442438,41.0800471584872,-5.93164015166247,-0.175066052713881,-0.172478576854745,459
5.3,92.7607402954047,41.0617963897515,-6.09853141932791,-0.136034198329149,-0.169462251374842,460
5.3,92.5104493955012,41.0132654794255,-6.25160992619046,-0.0929005148530919,-0.167262269230801,461
5.3,92.2247928537292,41.0146159672777,-6.38955119589029,-0.0522673663732256,-0.163763233290232,462
5.3,91.8621567848322,41.0623966065747,-6.50493418293594,-0.0177697713851117,-0.157867814214824,463
5.3,91.4573681289069,41.0799760801792,-6.60364011034094,0.0135429023173614,-0.150609457544276,464
5.3,91.0586881541821,41.0706234302617,-6.6911242789933,0.0406472682088896,-0.13934628800579,465
5.29907286774731,90.621321096061,41.037607698993,-6.76463478477993,0.0719954341931413,-0.130074285842332,466
5.29399787910922,90.121269822617,40.9841979285435,-6.82981030998928,0.122312335176193,-0.128355231464755,467
5.29197426227286,89.6220693177095,40.913663161084,-6.89240903059662,0.151274175850013,-0.117748686543089,468
5.29267511302115,89.0923479499841,40.8292724387852,-6.9377367724469,0.182420029402081,-0.109295394492364,469
5.29577352713703,88.558258056806,40.7342948038176,-6.98698769301302,0.222867460382837,-0.1057259635211,470
5.30094260040344,88.0459519755404,40.6319992983519,-7.04199442319401,0.24742696300045,-0.0952554766600375,471
5.30785542860332,87.5355682309149,40.5256549645588,-7.08796814037008,0.276989819640537,-0.0900864872292173,472
5.31618510751959,87.0905141272704,40.4185308446089,-7.145966944846,0.317822941776466,-0.0920433443870188,473
5.3256047329352,86.6754966471138,40.3138959806728,-7.20691168263903,0.338907661292581,-0.0909962961917881,474
5.33578740063307,86.2757846691639,40.2150194149212,-7.28133909408933,0.37251200603945,-0.0985125681438204,475
5.34640620639616,85.8918976008046,40.1251701895247,-7.38521045967398,0.405608797947764,-0.109788750656214,476
5.35713424600738,85.5773439798545,40.047617346654,-7.49326528725256,0.408732786829837,-0.110749433912346,477
5.36764461524968,85.3206438496285,39.9856299284797,-7.62507687933883,0.428342171616396,-0.121430514797516,478
5.37761040990599,85.1244675298399,39.9424769771725,-7.76640300819701,0.425754124757308,-0.129625890674252,479
5.38670472575925,84.9375153077509,39.921427534903,-7.92999045581957,0.430768715384339,-0.144309419108246,480
5.3946006585924,84.7743971258342,39.9257506438418,-8.11238218703089,0.405301767487028,-0.149918526280233,481
5.40097130418836,84.5829544744142,39.9587153461597,-8.29517854028034,0.398818934964034,-0.154091343296888,482
5.40548975833008,84.411140411092,40,-8.47722246355814,0.401011810898854,-0.157073943885784,483
5.40782911680048,84.2593205067239,40,-8.65326386373062,0.409197730169879,-0.157641836935387,484
5.40766247538252,84.1427205245517,40,-8.83115800885042,0.435594012991007,-0.160003318154319,485
5.40466292985911,83.9721412204415,40,-9.00166484254469,0.453275537347743,-0.156604256948389,486
5.4,83.7819174240446,40,-9.1437948846456,0.482680456100638,-0.153470211205804,487
5.4,83.5756182653869,40,-9.27779935729579,0.512615405185226,-0.146720593871133,488
5.4,83.3340596909783,40,-9.3700283650591,0.544365237510714,-0.141251096784432,489
5.4,83.086119872749,40,-9.45790827711589,0.573907393324511,-0.132726820259387,490
5.4,82.8135502199751,40,-9.51831529041784,0.573596239174087,-0.114498709646137,491
5.4,82.5631574147831,40,-9.55987424631682,0.579161570508877,-0.102505566411391,492
5.39708771398273,82.3273147562495,40,-9.60737831015845,0.579205345959334,-0.0944947570937034,493
5.39311558854719,81.9976480692967,40,-9.63980250860065,0.554529307553352,-0.0797023850374821,494
5.39207874404994,81.6450080966101,40,-9.67600909756558,0.545880802478795,-0.0746990302117538,495
5.39365027627393,81.2857946394934,40,-9.71612940179812,0.522460037194776,-0.0654672549845738,496
5.39750328100208,80.9363529087997,40,-9.76101289126953,0.504968997157395,-0.0600001222054871,497
5.40331085401733,80.6130281153822,40,-9.80649030110687,0.495253327429587,-0.0634595225217076,498
5.41074609110262,80.3321654700942,40,-9.86538886449762,0.459140199807358,-0.056622352739125,499
5.41948208804089,80.032925033413,40,-9.93492000104859,0.455492677634904,-0.066167648863841,500
5.42919194061506,79.7820878459155,40,-10.0220746829886,0.438043042016844,-0.068018024565025,501
5.43954874460807,79.6095560661911,40,-10.1040035878172,0.443868645919714,-0.0763186929020598,502
5.45022559580287,79.4712308261457,40,-10.2017955765902,0.447309107439473,-0.0880196070978334,503
5.46089558998238,79.3148859080611,40.0144523557037,-10.3193264521569,0.45175642456163,-0.101414149186822,504
5.47123182292954,79.1752123874522,40.0623238903196,-10.4545850334468,0.455648840414153,-0.115399048300123,505
5.48090739042728,79.014444375578,40.0799846913147,-10.5968866426096,0.447541014278077,-0.127250807965994,506
5.48959538825855,78.8571746374901,40.0707038008595,-10.7428168362789,0.435780940745815,-0.13614007101192,507
5.49696891220628,78.7292987711441,40.0377502611247,-10.8936770308452,0.419114527659215,-0.142303458599816,508
5.5027010580534,78.6406239030519,39.9843931142809,-11.0310557336999,0.40125672726036,-0.142434189991897,509
5.50646492158285,78.5453253973929,39.9139014024988,-11.1734874804558,0.384637638882143,-0.137602975945835,510
5.50793359857756,78.456194936448,39.829544167949,-11.292228715469,0.36873787907415,-0.128957429096928,511
5.50678018482048,78.4440032965748,39.7345904528022,-11.4106647081719,0.363332268035165,-0.119064889051971,512
5.50267777609453,78.3874405013145,39.632309299229,-11.5169549356222,0.37655584131188,-0.113920152948122,513
5.5,78.2839340954121,39.5259697494,-11.5887694587696,0.375546651937302,-0.0972046423537982,514
5.5,78.1654613130536,39.4188408454859,-11.6629040513982,0.387914840189683,-0.0844738324534031,515
5.5,78.0385602385802,39.3685106722267,-11.7293839484272,0.41425314207963,-0.0726918737395437,516
5.5,77.9097689563333,39.2953335619005,-11.778465090409,0.441265814519042,-0.0600143042550787,517
5.5,77.7856255506542,39.2032948755771,-11.8205576253621,0.476010083662079,-0.0481376977309544,518
5.5,77.672668105884,39.0989326975976,-11.8641314077773,0.530642361702203,-0.0407781895150672,519
5.5,77.5774347063642,38.9887851123035,-11.8991501510719,0.627008697413384,-0.0485565204600515,520
5.5,77.506463436436,38.8793902040361,-11.9435284434146,0.688013183819933,-0.0449155144581868,521
5.5,77.4365108954783,38.7772860571365,-11.9791896111408,0.748705330530751,-0.0449859117082365,522
5.5,77.3310436217798,38.6890107559461,-12.016345040493,0.801431626063643,-0.0408361708627512,523
5.5,77.2744520666725,38.6211023848061,-12.0644441975724,0.866159347166953,-0.0435519933575303,524
5.5,77.214298750588,38.556772418852,-12.1196940801929,0.924945491336857,-0.0440163466172914,525
5.5,77.1373849157623,38.4492671764246,-12.1807222232119,0.975571779382992,-0.042936176665652,526
5.5,77.0502486465368,38.3433039651089,-12.2320335186333,1.01840494868791,-0.038932551663529,527
5.4961677503882,76.9594280272526,38.2421518270756,-12.2796002845838,1.08175672127492,-0.0420027157019049,528
5.49270671583851,76.8714611422511,38.1490798044953,-12.3311836951744,1.13966975568179,-0.0417802956772091,529
5.4921271631865,76.7928860758737,38.0673569395386,-12.3672258282668,1.20244298798092,-0.0468936822587338,530
5.4941021882151,76.7302409124614,38.0002522743763,-12.3953884770839,1.2409649166217,-0.0443689371385858,531
5.49830488670725,76.6817893919581,37.9510348511788,-12.431544189167,1.25767037336028,-0.0412561878360771,532
5.50440835444589,76.6085766510656,37.922973712117,-12.4634915943019,1.2756050762615,-0.0459105275784797,533
5.51208568721396,76.5397102412712,37.9193378993613,-12.4980666778564,1.26530732445514,-0.0448161555971174,534
5.52100998079437,76.4425571484384,37.9433964550825,-12.5373599877961,1.26456670060509,-0.0495343818632339,535
5.53085433097009,76.3236554569084,37.9984184214513,-12.5781534763188,1.24902305609203,-0.0453509194230497,536
5.54129183352403,76.1895432510225,38,-12.6082647029032,1.23831003182601,-0.0420370391579041,537
5.55199558423913,76.0467586151221,38,-12.6464151338803,1.25642811226022,-0.046369571145096,538
5.56263867889833,75.9018396335483,38,-12.6610430555677,1.28685522476382,-0.0553351448876143,539
5.57289421328457,75.7613243906425,38,-12.6714851493174,1.31306811360019,-0.0609773738160131,540
5.58243528318077,75.631750970746,38,-12.6865910465849,1.28415773578296,-0.0495544839519813,541
5.59093498436989,75.5196574582001,38,-12.6968663232484,1.28108757117933,-0.0473621850193187,542
5.59806641263484,75.431581937346,38,-12.7117781919961,1.27465383598556,-0.0436910032296742,543
5.60350266375858,75.374062492525,38,-12.7395729003209,1.27381973981504,-0.0424511032837218,544
5.60691683352402,75.283148486274,38,-12.7846811794796,1.26693523976082,-0.0371117411125645,545
5.60798201771412,75.1867595818815,38,-12.8255456521077,1.27614572561059,-0.0351282677838771,546
5.6063713121118,75.1003930823878,38,-12.8599065913092,1.30131512199516,-0.0370951848664411,547
5.6017578125,75.0273180299635,38,-12.9120389631739,1.33232787761628,-0.0356902500049401,548
5.6,74.9811109959415,37.9896924708377,-12.9611603310508,1.35336823401141,-0.0304697985207847,549
5.6,74.9946001801959,37.9395182548099,-12.9903025914187,1.38416566366118,-0.0265661434159421,550
5.6,75.0007348168937,37.9197971599199,-13.0190295819449,1.40627318078256,-0.0197059065062,551
5.6,75.0060529903762,37.9272601439973,-13.0427165420198,1.4456232816158,-0.0230120974314607,552
5.6,75.0170927849847,37.9586381648713,-13.0624365486127,1.47545529585395,-0.0231747758339047,553
5.6,74.9893378196286,38.0142651500919,-13.0696452115668,1.50014671499245,-0.0219958118615322,554
5.6,74.9199368516731,38.1375650893206,-13.0764078439281,1.52591357695487,-0.0199472647323651,555
5.59990719623447,74.836427973433,38.2441277381965,-13.0832899702737,1.54078758337145,-0.0132715903951661,556
5.5944069050854,74.7420802270788,38.3339530967198,-13.0794129326844,1.57466936736779,-0.0166523150526761,557
5.59194733394287,74.6401626547811,38.4070411648903,-13.0714305182334,1.60362943083928,-0.0229115357581486,558
5.59226325622139,74.5339442987107,38.5162354986087,-13.0697623397857,1.61415788854625,-0.0282905253545449,559
5.5950277677039,74.4266942010381,38.5823920761358,-13.0885358638134,1.60124428738515,-0.0298622800689481,560
5.59991396417334,74.321681403934,38.603845729116,-13.1260852773367,1.57913558751496,-0.033274947036313,561
5.60659494141263,74.222174949569,38.5838654997199,-13.1828341322354,1.57269830684152,-0.0448782551366724,562
5.61474379520472,74.1314438801138,38.5257204301182,-13.2491661444893,1.54400917174443,-0.0499318890884295,563
5.62403362133254,74.0527572377391,38.4326795624815,-13.3281952485891,1.51993414894772,-0.0575942709635662,564
5.63413751557903,73.9893840646154,38.3080119389805,-13.424219667941,1.4926493597326,-0.0618149976518758,565
5.64472857372711,73.9445934029134,38.1549866017858,-13.5157743138419,1.47417397601864,-0.0639014010729442,566
5.65547989155974,73.9216542948038,37.976872593068,-13.61018676477,1.46612116276463,-0.0655938466516979,567
5.66606456485984,73.9238357824572,37.7769389549978,-13.7037035772422,1.46796148922132,-0.0651679251687423,568
5.67615568941034,73.9544069080442,37.5584547297459,-13.7742835186037,1.49185372429758,-0.0678216284651327,569
5.6854263609942,74,37.3413256732184,-13.8325579776595,1.52518359385164,-0.0671791993330242,570
5.69354967539433,74,37.1927049280811,-13.861201552934,1.56619300265046,-0.0631495386250798,571
5.70019872839367,74,37.0380536940176,-13.8645680738066,1.61959781045102,-0.0602142511480022,572
5.70504661577517,74,36.9186902378228,-13.8517224969901,1.66787148779018,-0.0539911129830895,573
5.70776643332175,74,36.8708370791108,-13.8057156486566,1.72004586441827,-0.0482424006048232,574
5.70803127681636,74,36.8919479405034,-13.7630226809155,1.76853249967265,-0.0417294022305654,575
5.70551424204192,74,36.9042738895472,-13.6946243744694,1.82327894720028,-0.0380156325587837,576
5.70003821331521,74,36.9601125776397,-13.6192540267071,1.86879361953048,-0.0354743211012991,577
5.7,74,37.059464004781,-13.5488669218345,1.89355898160695,-0.0302923178338244,578
5.7,74,37.2023281709709,-13.4921884651974,1.91645858525647,-0.0317995951707326,579
5.7,74.0248144220572,37.3282281448833,-13.4356827432281,1.90647494546917,-0.0257941509737902,580
5.7,74.0669292531434,37.4744689924373,-13.3989171429115,1.90707891900659,-0.0293446527578523,581
5.7,74.0794393194013,37.5939335628224,-13.3703977913075,1.88671825703294,-0.0281899430942012,582
5.7,74.0656136630016,37.6866218560385,-13.3556438770177,1.85546000688196,-0.0285259471076262,583
5.7,74.0287213261148,37.7525338720858,-13.3616428229536,1.81984674368066,-0.0330619771020721,584
5.7,73.9720313509117,37.791669610964,-13.3953146149954,1.76081744973083,-0.0267915189887846,585
5.7,73.8988127795629,37.8040290726734,-13.4334928582857,1.71988375857333,-0.0265986757763246,586
5.7,73.812334654239,37.7741236948748,-13.4893975771406,1.69409263810743,-0.0274623464088277,587
5.7,73.7158660171106,37.6856347379833,-13.5505268679624,1.67814379194204,-0.0287247121680414,588
5.7,73.6126759103485,37.6005196406645,-13.6133166544013,1.67319959163329,-0.0298533962408838,589
5.7,73.5060333761232,37.5155093607478,-13.6747588838587,1.68606704940681,-0.0329152750875874,590
5.7,73.3992074566054,37.4273348560625,-13.7088973979779,1.69966566668966,-0.0306247831327369,591
5.7,73.2954671939658,37.332727084438,-13.7322968611991,1.71639359895786,-0.0350626137979839,592
5.69925284047871,73.1980816303749,37.2856890901697,-13.7444225096963,1.73273465574533,-0.0369638654884863,593
5.69407786698985,73.1103198080035,37.2824965914255,-13.7468324938207,1.73891993238233,-0.0284798142634646,594
5.69196479002384,73.0354507690222,37.3027327597892,-13.7444000264019,1.76391304219328,-0.0280042061445132,595
5.69258670536362,72.9767435556016,37.3463975952607,-13.7402094642856,1.80126487541013,-0.0337682979463034,596
5.69561670879213,72.9374672099123,37.41349109784,-13.7263742241451,1.82075181102128,-0.0390544148820213,597
5.7007278960923,72.9208907741251,37.5040132675272,-13.727767922521,1.8204950770011,-0.0421198420941513,598
5.70759336304706,72.9302832904105,37.6179641043223,-13.7359514656737,1.81352421763053,-0.0485713180143108,599
5.71588620543936,72.9689138009392,37.7553436082252,-13.756703142377,1.78876063010864,-0.0513906589800461,600
5.72527951905214,73,37.8761004313541,-13.7888493116679,1.76957065417471,-0.0610459851945553,601
5.73544639966831,73,37.9534236439455,-13.8107071933743,1.73966410593656,-0.0661250580185957,602
5.74605994307082,73,38.0651410073434,-13.8498928433032,1.70802075848894,-0.0729870711786784,603
5.75679324504261,73,38.1360792224463,-13.8770332935203,1.67294285499511,-0.0726368712045415,604
5.76731940136662,73,38.1567315956912,-13.917618558693,1.67066301087354,-0.0745049945043723,605
5.77731150782577,73,38.127098127078,-13.9431748313021,1.67688378211283,-0.074551134738444,606
5.786442660203,73,38.0471788166067,-13.9638496098763,1.69530237436792,-0.0752006588164029,607
5.79438595428125,73,37.9419727473509,-13.9748891752728,1.70326941002016,-0.0701168520221209,608
5.80081448584345,72.9580063626723,37.8621236016871,-13.9695539418191,1.72086395127942,-0.0666994513998667,609
5.80540135067254,72.9254355400697,37.7704883630072,-13.9463266218171,1.7463498332727,-0.0650283152917055,610
5.80781964455146,72.9214648498234,37.6703360734817,-13.8953661180269,1.74890830691931,-0.0559947116412589,611
5.80774246326314,72.9428252497628,37.5649357752812,-13.8353867981444,1.7648394246689,-0.0552878065894085,612
5.80484290259051,72.9862476977172,37.4575565105765,-13.7847622953927,1.77948213932908,-0.049476982985766,613
5.8,73.0484631515161,37.3514673215382,-13.7257543043684,1.77661961956793,-0.0361274090742079,614
5.8,73.1262025689887,37.2499372503369,-13.6633969402915,1.79273056681232,-0.0360901416428314,615
5.8,73.2161969079645,37.1562353391432,-13.6236747560578,1.79250045575198,-0.0353252640493125,616
5.8,73.3151771262727,37.0736306301278,-13.5818206146494,1.78563312023713,-0.0374933056685007,617
5.8,73.4198741817428,37.0053921654614,-13.5617805776524,1.7677132093864,-0.0380286611812135,618
5.8,73.527019032204,36.9547889873145,-13.5462387084377,1.74424216521436,-0.03942650073986,619
5.8,73.6333426354858,36.9250901378579,-13.5399913179573,1.72201101506801,-0.0429231699154577,620
5.8,73.7355759494175,36.9195646592621,-13.5505676915835,1.69970651149871,-0.0430503536561124,621
5.8,73.8304499318285,36.9414815936979,-13.552712069599,1.69653164490182,-0.0451947327128579,622
5.8,73.9146955405481,36.9941099833358,-13.5586778788737,1.69542011397409,-0.0420399807592267,623
5.8,73.9850437334056,37,-13.5612410753342,1.71299692155178,-0.0344556805652676,624
5.8,74.0382254682305,37,-13.5687023293407,1.76523399606427,-0.0342196504653804,625
5.8,74.070971702852,37,-13.5690472013969,1.79890932266746,-0.0250511714138888,626
5.8,74.0800133950996,37,-13.5641698439037,1.84466652493537,-0.0196177573140011,627
5.79833499126553,74.0620815028026,37,-13.5589221737864,1.87668668478545,-0.00549088163604416,628
5.79366993400621,74.0139069837903,37,-13.5414873302189,1.93179042122356,-0.00142513767353503,629
5.79201309787716,74,37,-13.5069577859475,1.98179733941669,0.00544161556744616,630
5.79303757866133,74,37,-13.4574542828374,2.02600646607366,0.01387301431481,631
5.79641647214163,74,37,-13.4175954572161,2.08653062059527,0.0144119147121948,632
5.80182287410101,74,37,-13.3764505945087,2.11493463424302,0.0243872675525632,633
5.80892988032241,74,37,-13.3389780911633,2.14858217158933,0.0284210635229583,634
5.81741058658875,74,37,-13.3037925302768,2.17185741905352,0.0317757572644037,635
5.82693808868298,74,37,-13.2773927120613,2.17577232180019,0.0416020402900177,636
5.83718548238803,74,37,-13.2419740771883,2.19553965803997,0.0437972913495726,637
5.84782586348684,74,37,-13.2083348323819,2.20528372061145,0.0499180879910757,638
5.85853232776234,74,37,-13.1701311642911,2.21311824915677,0.0551965138019064,639
5.86897797099746,74,37,-13.1279830203602,2.22363132800548,0.0580590380553172,640
5.87883588897515,74,37,-13.1032797705206,2.23848285460843,0.061682299850041,641
5.88777917747834,74,37,-13.0627217186558,2.24539455687376,0.0691530222432801,642
5.89548093228996,74,37,-13.0309434939329,2.24660960341644,0.0764143354139746,643
5.90161424919295,74,37,-13.0033451809642,2.24653861269461,0.0800009224458549,644
5.90585222397025,74,37,-12.9896235149652,2.26014550698787,0.0746195679468444,645
5.90786795240479,74,37,-12.9847526624566,2.27409668382222,0.0640869712586589,646
5.9073345302795,74,37,-12.9730079641234,2.26650350261455,0.0619366797371201,647
